snapshot,scenario,objective_value,max_line_violation,total_line_violation,n_violated_lines,any_line_violated,total_constraint_violation,max_constraint_violation
2013-02-27 19:00:00,min_generation,1427531.3544724856,0.0,0.0,0,False,1.0,1.0
2013-02-27 19:00:00,max_generation,1204016.2112562875,0.0,0.0,0,False,1.175569224333047,1.0
2013-02-27 19:00:00,balanced_midpoint,1315773.7828643867,0.0,0.0,0,False,1.0108078817404542,1.0
2013-02-27 20:00:00,random_balanced,1266123.7628391369,0.0,0.0,0,False,1.015227671626321,1.0
2013-02-27 20:00:00,random_extreme,1223802.6798192014,0.0,0.0,0,False,1.1190784980676658,1.0
2013-02-27 20:00:00,min_generation,1367510.053650462,0.0,0.0,0,False,1.0,1.0
2013-02-27 20:00:00,max_generation,1144628.7607035253,0.0,0.0,0,False,1.1751732271968207,1.0
2013-02-27 20:00:00,balanced_midpoint,1256069.4071769938,0.0,0.0,0,False,1.0104118846042283,1.0
2013-02-27 21:00:00,random_balanced,1202194.349169117,0.0,0.0,0,False,1.0181720897247217,1.0
2013-02-27 21:00:00,random_extreme,1126526.3861802327,0.0,0.0,0,False,1.1112784246411302,1.0
2013-02-27 21:00:00,min_generation,1318119.781256436,0.0,0.0,0,False,1.0,1.0
2013-02-27 21:00:00,max_generation,1095167.3990211657,0.0,0.0,0,False,1.176908841307797,1.0
2013-02-27 21:00:00,balanced_midpoint,1206643.5901388011,0.0,0.0,0,False,1.0121474987152044,1.0
2013-02-27 22:00:00,random_balanced,1132305.1580761396,0.0,0.0,0,False,1.008185575115117,1.0
2013-02-27 22:00:00,random_extreme,1203862.3596360863,0.0,0.0,0,False,0.12030426458886834,0.11188492427396593
2013-02-27 22:00:00,min_generation,1234888.4637594982,0.0,0.0,0,False,1.0,1.0
2013-02-27 22:00:00,max_generation,1018971.1091943082,0.0,0.0,0,False,1.1775153409406325,1.0
2013-02-27 22:00:00,balanced_midpoint,1126929.7864769031,0.0,0.0,0,False,1.01275399834804,1.0
2013-02-27 23:00:00,random_balanced,1098224.2037675967,0.0,0.0,0,False,0.9301399759557605,0.892357331545472
2013-02-27 23:00:00,random_extreme,1150553.5924944477,0.0,0.0,0,False,0.0,0.0
2013-02-27 23:00:00,min_generation,1188048.5603666303,0.0,0.0,0,False,1.0,1.0
2013-02-27 23:00:00,max_generation,975826.3578859307,0.0,0.0,0,False,1.1784908167215815,1.0
2013-02-27 23:00:00,balanced_midpoint,1081937.4591262802,0.0,0.0,0,False,1.0137294741289888,1.0
2013-02-28 00:00:00,random_balanced,1033306.3844124223,0.0,0.0,0,False,0.9002748894422764,0.8935917858533532
2013-02-28 00:00:00,random_extreme,1007746.0772314492,0.0,0.0,0,False,1.1190784980676658,1.0
2013-02-28 00:00:00,min_generation,1141244.5343210213,0.0,0.0,0,False,1.0,1.0
2013-02-28 00:00:00,max_generation,931530.1339436612,0.0,0.0,0,False,1.178684456365342,1.0
2013-02-28 00:00:00,balanced_midpoint,1036387.3341323413,0.0,0.0,0,False,0.8798561036276886,0.8659329898549392
2013-02-28 01:00:00,random_balanced,1037343.661152491,0.0,0.0,0,False,0.4132646440755963,0.38873451985339663
2013-02-28 01:00:00,random_extreme,1047596.2364364616,0.0,0.0,0,False,0.3651016061417984,0.22437170662019787
2013-02-28 01:00:00,min_generation,1134255.957326473,0.0,0.0,0,False,1.0,1.0
2013-02-28 01:00:00,max_generation,926499.0020389628,0.0,0.0,0,False,1.173682168040119,1.0
2013-02-28 01:00:00,balanced_midpoint,1030377.4796827178,0.0,0.0,0,False,0.840088989516147,0.8311681640686205
2013-02-28 02:00:00,random_balanced,1026313.5852512404,0.0,0.0,0,False,1.0189146112563028,1.0
2013-02-28 02:00:00,random_extreme,1046550.2250476937,0.0,0.0,0,False,1.1080369621157453,1.0
2013-02-28 02:00:00,min_generation,1126515.832469757,0.0,0.0,0,False,1.0,1.0
2013-02-28 02:00:00,max_generation,919886.0179045512,0.0,0.0,0,False,1.173667378782412,1.0
2013-02-28 02:00:00,balanced_midpoint,1023200.925187154,0.0,0.0,0,False,0.7985584813785263,0.7896524451887069
2013-02-28 03:00:00,random_balanced,1032154.111363642,0.0,0.0,0,False,1.021434774877494,1.0
2013-02-28 03:00:00,random_extreme,1037184.7122153296,0.0,0.0,0,False,1.1190784980676658,1.0
2013-02-28 03:00:00,min_generation,1138723.4376324825,0.0,0.0,0,False,1.0,1.0
2013-02-28 03:00:00,max_generation,933428.1501013576,0.0,0.0,0,False,1.1763024952886678,1.0
2013-02-28 03:00:00,balanced_midpoint,1036075.7938669198,0.0,0.0,0,False,0.8756780125421603,0.864136859846085
2013-02-28 04:00:00,random_balanced,1086568.8668532097,0.0,0.0,0,False,1.0063322510753694,1.0
2013-02-28 04:00:00,random_extreme,1011709.7258678027,0.0,0.0,0,False,1.1396412292426847,1.0
2013-02-28 04:00:00,min_generation,1185063.535051699,0.0,0.0,0,False,1.0,1.0
2013-02-28 04:00:00,max_generation,981607.0560962638,0.0,0.0,0,False,1.1725934977612034,1.0
2013-02-28 04:00:00,balanced_midpoint,1083335.2955739815,0.0,0.0,0,False,1.0078321551686107,1.0
2013-02-28 05:00:00,random_balanced,1148386.8593351245,0.0,0.0,0,False,1.0114548489643227,1.0
2013-02-28 05:00:00,random_extreme,1117031.652479365,0.0,0.0,0,False,0.4802257568420804,0.3611472587744146
2013-02-28 05:00:00,min_generation,1237703.334375185,0.0,0.0,0,False,1.0,1.0
2013-02-28 05:00:00,max_generation,1033721.9365256767,0.0,0.0,0,False,1.172279997697784,1.0
2013-02-28 05:00:00,balanced_midpoint,1135712.6354504307,0.0,0.0,0,False,1.0075186551051916,1.0
2013-02-28 06:00:00,random_balanced,1217310.1333309913,0.0,0.0,0,False,1.0165866748563697,1.0
2013-02-28 06:00:00,random_extreme,1196191.209462413,0.0,0.0,0,False,0.2726638086668894,0.18245286443714873
2013-02-28 06:00:00,min_generation,1337243.0078038003,0.0,0.0,0,False,1.0,1.0
2013-02-28 06:00:00,max_generation,1115167.3872556784,0.0,0.0,0,False,1.1595489243440158,1.0
2013-02-28 06:00:00,balanced_midpoint,1226205.19752974,0.0,0.0,0,False,1.0180422211487032,1.0
2013-02-28 07:00:00,random_balanced,1297621.8401413914,0.0,0.0,0,False,1.0187833319169917,1.0
2013-02-28 07:00:00,random_extreme,1213712.9915997707,0.0,0.0,0,False,0.11907849806766581,0.11907849806766581
2013-02-28 07:00:00,min_generation,1407557.729714959,0.0,0.0,0,False,1.0,1.0
2013-02-28 07:00:00,max_generation,1157863.5893469877,0.0,0.0,0,False,1.176472358685805,1.0
2013-02-28 07:00:00,balanced_midpoint,1282710.659530973,0.0,0.0,0,False,1.0117110160932123,1.0
2013-02-28 08:00:00,random_balanced,1276866.6722759558,0.0,0.0,0,False,1.0160249330641684,1.0
2013-02-28 08:00:00,random_extreme,1385870.8215831644,0.0,0.0,0,False,1.0,1.0
2013-02-28 08:00:00,min_generation,1420436.4964659698,0.0,0.0,0,False,1.0,1.0
2013-02-28 08:00:00,max_generation,1149318.2495300176,0.0,0.0,0,False,1.1770932367006643,1.0
2013-02-28 08:00:00,balanced_midpoint,1284877.3729979938,0.0,0.0,0,False,1.012331894108072,1.0
2013-02-28 09:00:00,random_balanced,1327307.1409443663,0.0,0.0,0,False,1.0111380225202622,1.0
2013-02-28 09:00:00,random_extreme,1366748.2854936789,0.0,0.0,0,False,0.28223073625912376,0.14372495683324343
2013-02-28 09:00:00,min_generation,1450316.922614437,0.0,0.0,0,False,1.0,1.0
2013-02-28 09:00:00,max_generation,1163540.622841695,0.0,0.0,0,False,1.1714580479443988,1.0
2013-02-28 09:00:00,balanced_midpoint,1306928.772728066,0.0,0.0,0,False,1.006696705351806,1.0
2013-02-28 10:00:00,random_balanced,1311825.7476604215,0.0,0.0,0,False,1.0021739442953688,1.0
2013-02-28 10:00:00,random_extreme,1309824.6610017838,0.0,0.0,0,False,0.29038414740687896,0.18333778607749301
2013-02-28 10:00:00,min_generation,1468500.7330983942,0.0,0.0,0,False,1.0,1.0
2013-02-28 10:00:00,max_generation,1170258.0419662884,0.0,0.0,0,False,1.1726767779960525,1.0
2013-02-28 10:00:00,balanced_midpoint,1319379.3875323413,0.0,0.0,0,False,1.00791543540346,1.0
2013-02-28 11:00:00,random_balanced,1293037.9510900583,0.0,0.0,0,False,1.0266316739777606,1.0
2013-02-28 11:00:00,random_extreme,1273999.3301652647,0.0,0.0,0,False,1.0902109442297407,1.0
2013-02-28 11:00:00,min_generation,1462778.9717253044,0.0,0.0,0,False,1.0,1.0
2013-02-28 11:00:00,max_generation,1160832.9530364277,0.0,0.0,0,False,1.173664263358041,1.0
2013-02-28 11:00:00,balanced_midpoint,1311805.9623808665,0.0,0.0,0,False,1.0089029207654483,1.0
2013-02-28 12:00:00,random_balanced,1307649.3889571764,0.0,0.0,0,False,1.0212257192063892,1.0
2013-02-28 12:00:00,random_extreme,1363228.4086373278,0.0,0.0,0,False,0.020600292127482687,0.020600292127482687
2013-02-28 12:00:00,min_generation,1468016.4639675939,0.0,0.0,0,False,1.0,1.0
2013-02-28 12:00:00,max_generation,1169535.0573080205,0.0,0.0,0,False,1.1734014013856158,1.0
2013-02-28 12:00:00,balanced_midpoint,1318775.7606378072,0.0,0.0,0,False,1.008640058793023,1.0
2013-02-28 13:00:00,random_balanced,1306619.2460819385,0.0,0.0,0,False,1.0114012244685886,1.0
2013-02-28 13:00:00,random_extreme,1267846.5560177814,0.0,0.0,0,False,0.11907849806766581,0.11907849806766581
2013-02-28 13:00:00,min_generation,1463966.0765877871,0.0,0.0,0,False,1.0,1.0
2013-02-28 13:00:00,max_generation,1173519.2757243332,0.0,0.0,0,False,1.1766393513850917,1.0
2013-02-28 13:00:00,balanced_midpoint,1318742.6761560603,0.0,0.0,0,False,1.011878008792499,1.0
2013-02-28 14:00:00,random_balanced,1301745.7501406535,0.0,0.0,0,False,1.0281766901199447,1.0
2013-02-28 14:00:00,random_extreme,1230475.4878896363,0.0,0.0,0,False,0.14500092138545678,0.14500092138545678
2013-02-28 14:00:00,min_generation,1454968.067917822,0.0,0.0,0,False,1.0,1.0
2013-02-28 14:00:00,max_generation,1173679.5286626918,0.0,0.0,0,False,1.1779531899039752,1.0
2013-02-28 14:00:00,balanced_midpoint,1314323.7982902569,0.0,0.0,0,False,1.0131918473113828,1.0
2013-02-28 15:00:00,random_balanced,1277987.6846225255,0.0,0.0,0,False,1.012803278260782,1.0
2013-02-28 15:00:00,random_extreme,1262351.0414567196,0.0,0.0,0,False,0.1142013546169407,0.1142013546169407
2013-02-28 15:00:00,min_generation,1421777.6187271513,0.0,0.0,0,False,1.0,1.0
2013-02-28 15:00:00,max_generation,1155559.0015585674,0.0,0.0,0,False,1.1798317712836073,1.0
2013-02-28 15:00:00,balanced_midpoint,1288668.3101428594,0.0,0.0,0,False,1.0150704286910148,1.0
2013-02-28 16:00:00,random_balanced,1299393.630766513,0.0,0.0,0,False,1.0138228577008184,1.0
2013-02-28 16:00:00,random_extreme,1355877.6663293093,0.0,0.0,0,False,0.0,0.0
2013-02-28 16:00:00,min_generation,1428477.0753416864,0.0,0.0,0,False,1.0,1.0
2013-02-28 16:00:00,max_generation,1180188.4521746773,0.0,0.0,0,False,1.181308714179403,1.0
2013-02-28 16:00:00,balanced_midpoint,1304332.763758182,0.0,0.0,0,False,1.0165473715868103,1.0
2013-02-28 17:00:00,random_balanced,1314034.566040548,0.0,0.0,0,False,1.0002230296334147,1.0
2013-02-28 17:00:00,random_extreme,1319815.192649019,0.0,0.0,0,False,0.11907849806766581,0.11907849806766581
2013-02-28 17:00:00,min_generation,1432078.1702514112,0.0,0.0,0,False,1.0,1.0
2013-02-28 17:00:00,max_generation,1197667.6870737567,0.0,0.0,0,False,1.1811402674067535,1.0
2013-02-28 17:00:00,balanced_midpoint,1314872.928662584,0.0,0.0,0,False,1.016378924814161,1.0
2013-02-28 18:00:00,random_balanced,1308881.9640979772,0.0,0.0,0,False,1.0154497796730149,1.0
2013-02-28 18:00:00,random_extreme,1362898.906760016,0.0,0.0,0,False,0.11584423947694063,0.11584423947694063
2013-02-28 18:00:00,min_generation,1436134.111864894,0.0,0.0,0,False,1.0,1.0
2013-02-28 18:00:00,max_generation,1199355.85743224,0.0,0.0,0,False,1.1814746561436074,1.0
2013-02-28 18:00:00,balanced_midpoint,1317744.984648567,0.0,0.0,0,False,1.0167133135510147,1.0
2013-02-28 19:00:00,random_balanced,1302015.666485884,0.0,0.0,0,False,1.0312188793531107,1.0
2013-02-28 19:00:00,random_extreme,1362394.6847768312,0.0,0.0,0,False,0.4696300330577938,0.3794190888280532
2013-02-28 19:00:00,min_generation,1415648.2966937623,0.0,0.0,0,False,1.0,1.0
2013-02-28 19:00:00,max_generation,1178087.8776143058,0.0,0.0,0,False,1.1817297096538109,1.0
2013-02-28 19:00:00,balanced_midpoint,1296868.0871540338,0.0,0.0,0,False,1.0169683670612182,1.0
2013-02-28 20:00:00,random_balanced,1263525.6244989359,0.0,0.0,0,False,1.0135237792231226,1.0
2013-02-28 20:00:00,random_extreme,1297132.88801337,0.0,0.0,0,False,1.1486141861061319,1.0
2013-02-28 20:00:00,min_generation,1367813.1346718774,0.0,0.0,0,False,1.0,1.0
2013-02-28 20:00:00,max_generation,1129967.557498684,0.0,0.0,0,False,1.1815664546246503,1.0
2013-02-28 20:00:00,balanced_midpoint,1248890.3460852806,0.0,0.0,0,False,1.0168051120320578,1.0
2013-02-28 21:00:00,random_balanced,1199476.7937178463,0.0,0.0,0,False,1.0287458371484426,1.0
2013-02-28 21:00:00,random_extreme,1101682.298288681,0.0,0.0,0,False,0.30615090706599746,0.19074268813340245
2013-02-28 21:00:00,min_generation,1312850.6899279612,0.0,0.0,0,False,1.0,1.0
2013-02-28 21:00:00,max_generation,1076665.5223143466,0.0,0.0,0,False,1.1810386355992617,1.0
2013-02-28 21:00:00,balanced_midpoint,1194758.106121154,0.0,0.0,0,False,1.016277293006669,1.0
2013-02-28 22:00:00,random_balanced,1063684.1488955836,0.0,0.0,0,False,1.0305009701525363,1.0
2013-02-28 22:00:00,random_extreme,1126755.153931796,0.0,0.0,0,False,0.4529854242962984,0.33824153053265305
2013-02-28 22:00:00,min_generation,1190984.5733222284,0.0,0.0,0,False,1.0,1.0
2013-02-28 22:00:00,max_generation,962177.6742611297,0.0,0.0,0,False,1.180374310430312,1.0
2013-02-28 22:00:00,balanced_midpoint,1076581.1237916788,0.0,0.0,0,False,1.0156129678377195,1.0
2013-02-28 23:00:00,random_balanced,1040869.8140647489,0.0,0.0,0,False,1.003677422007168,1.0
2013-02-28 23:00:00,random_extreme,1066736.4205506118,0.0,0.0,0,False,1.0902109442297407,1.0
2013-02-28 23:00:00,min_generation,1137178.1597550926,0.0,0.0,0,False,1.0,1.0
2013-02-28 23:00:00,max_generation,909906.1125523312,0.0,0.0,0,False,1.179319836840074,1.0
2013-02-28 23:00:00,balanced_midpoint,1023542.1361537117,0.0,0.0,0,False,0.8061559846426752,0.7915974903951939
2013-03-01 00:00:00,random_balanced,968572.1046055036,0.0,0.0,0,False,0.006592823761545503,0.006592823761545503
2013-03-01 00:00:00,random_extreme,988655.601966686,0.0,0.0,0,False,1.1123707570174202,1.0
2013-03-01 00:00:00,min_generation,1094813.542618265,0.0,0.0,0,False,1.0,1.0
2013-03-01 00:00:00,max_generation,869798.5931423836,0.0,0.0,0,False,1.178001173684087,1.0
2013-03-01 00:00:00,balanced_midpoint,982306.0678803241,0.0,0.0,0,False,0.5662853544791452,0.5530455233876509
2013-03-01 01:00:00,random_balanced,983309.7493171331,0.0,0.0,0,False,1.003729356899412,0.9895069721388073
2013-03-01 01:00:00,random_extreme,901608.3001992746,0.0,0.0,0,False,1.1440517677326019,1.0
2013-03-01 01:00:00,min_generation,1086170.4795030975,0.0,0.0,0,False,1.0,1.0
2013-03-01 01:00:00,max_generation,863250.8414743356,0.0,0.0,0,False,1.1770040362511205,1.0
2013-03-01 01:00:00,balanced_midpoint,974710.6604887166,0.0,0.0,0,False,0.5213508045490229,0.5091081108904951
2013-03-01 02:00:00,random_balanced,979581.2542182091,0.0,0.0,0,False,0.009254378682391387,0.009254378682391387
2013-03-01 02:00:00,random_extreme,1074483.546047727,0.0,0.0,0,False,1.0,1.0
2013-03-01 02:00:00,min_generation,1086170.4795030975,0.0,0.0,0,False,1.0,1.0
2013-03-01 02:00:00,max_generation,865197.2985672803,0.0,0.0,0,False,1.173163074138241,1.0
2013-03-01 02:00:00,balanced_midpoint,975683.889035189,0.0,0.0,0,False,0.5231428878330466,0.514741156287398
2013-03-01 03:00:00,random_balanced,988066.565485019,0.0,0.0,0,False,0.2061609031652384,0.19315738229867205
2013-03-01 03:00:00,random_extreme,910112.2656227689,0.0,0.0,0,False,1.0902109442297407,1.0
2013-03-01 03:00:00,min_generation,1093498.6903812278,0.0,0.0,0,False,1.0,1.0
2013-03-01 03:00:00,max_generation,874491.5070058716,0.0,0.0,0,False,1.1750187441628914,1.0
2013-03-01 03:00:00,balanced_midpoint,983995.0986935499,0.0,0.0,0,False,0.5730826361641742,0.5628252345938755
2013-03-01 04:00:00,random_balanced,1038879.2839990976,0.0,0.0,0,False,1.0395043064427265,1.0
2013-03-01 04:00:00,random_extreme,952124.6842169424,0.0,0.0,0,False,1.1114039778733378,1.0
2013-03-01 04:00:00,min_generation,1148861.2651214704,0.0,0.0,0,False,1.0,1.0
2013-03-01 04:00:00,max_generation,932732.9995872299,0.0,0.0,0,False,1.1770343945400044,1.0
2013-03-01 04:00:00,balanced_midpoint,1040797.1323543502,0.0,0.0,0,False,0.9037083375585967,0.8914352856111849
2013-03-01 05:00:00,random_balanced,1105528.267307636,0.0,0.0,0,False,1.0301295135346413,1.0
2013-03-01 05:00:00,random_extreme,1121509.9158110374,0.0,0.0,0,False,1.1089376486426548,1.0
2013-03-01 05:00:00,min_generation,1202283.0104779194,0.0,0.0,0,False,1.0,1.0
2013-03-01 05:00:00,max_generation,987623.6648229873,0.0,0.0,0,False,1.1745680653093213,1.0
2013-03-01 05:00:00,balanced_midpoint,1094953.3376504534,0.0,0.0,0,False,1.0098067227167287,1.0
2013-03-01 06:00:00,random_balanced,1192188.7361646693,0.0,0.0,0,False,1.0184673479388466,1.0
2013-03-01 06:00:00,random_extreme,1279261.1814253887,0.0,0.0,0,False,1.0,1.0
2013-03-01 06:00:00,min_generation,1315395.5797526543,0.0,0.0,0,False,1.0,1.0
2013-03-01 06:00:00,max_generation,1086884.6944870132,0.0,0.0,0,False,1.1686809544317622,1.0
2013-03-01 06:00:00,balanced_midpoint,1201140.1371198336,0.0,0.0,0,False,1.0039196118391696,1.0
2013-03-01 07:00:00,random_balanced,1267475.1922145982,0.0,0.0,0,False,1.0022604494034804,1.0
2013-03-01 07:00:00,random_extreme,1207573.0544573183,0.0,0.0,0,False,0.14520023476316735,0.14520023476316735
2013-03-01 07:00:00,min_generation,1394314.4851432466,0.0,0.0,0,False,1.0,1.0
2013-03-01 07:00:00,max_generation,1146590.066230923,0.0,0.0,0,False,1.178152503281686,1.0
2013-03-01 07:00:00,balanced_midpoint,1270452.2756870852,0.0,0.0,0,False,1.0133911606890933,1.0
2013-03-01 08:00:00,random_balanced,1290204.2514969273,0.0,0.0,0,False,1.0382811627931194,1.0
2013-03-01 08:00:00,random_extreme,1257931.3770844135,0.0,0.0,0,False,1.1137895928931765,1.0
2013-03-01 08:00:00,min_generation,1421479.1912528698,0.0,0.0,0,False,1.0,1.0
2013-03-01 08:00:00,max_generation,1156876.9598305116,0.0,0.0,0,False,1.179420009559843,1.0
2013-03-01 08:00:00,balanced_midpoint,1289178.0755416907,0.0,0.0,0,False,1.0146586669672504,1.0
2013-03-01 09:00:00,random_balanced,1278628.070230202,0.0,0.0,0,False,1.0369588796855265,1.0
2013-03-01 09:00:00,random_extreme,1337815.3584291243,0.0,0.0,0,False,0.24466346123425758,0.13088907065438396
2013-03-01 09:00:00,min_generation,1425679.3928275118,0.0,0.0,0,False,1.0,1.0
2013-03-01 09:00:00,max_generation,1148662.9828531456,0.0,0.0,0,False,1.1794048072465402,1.0
2013-03-01 09:00:00,balanced_midpoint,1287171.1878403288,0.0,0.0,0,False,1.0146434646539477,1.0
2013-03-01 10:00:00,random_balanced,1285602.0866493532,0.0,0.0,0,False,1.0161557908199383,1.0
2013-03-01 10:00:00,random_extreme,1218826.8537001607,0.0,0.0,0,False,0.22933970212619398,0.13912875789645335
2013-03-01 10:00:00,min_generation,1427592.0006996533,0.0,0.0,0,False,1.0,1.0
2013-03-01 10:00:00,max_generation,1144588.1251765585,0.0,0.0,0,False,1.1768595479555293,1.0
2013-03-01 10:00:00,balanced_midpoint,1286090.0629381053,0.0,0.0,0,False,1.0120982053629366,1.0
2013-03-01 11:00:00,random_balanced,1286470.2019433228,0.0,0.0,0,False,1.0381052845311496,1.0
2013-03-01 11:00:00,random_extreme,1218316.2401701107,0.0,0.0,0,False,1.1190784980676658,1.0
2013-03-01 11:00:00,min_generation,1428771.5998409523,0.0,0.0,0,False,1.0,1.0
2013-03-01 11:00:00,max_generation,1139243.1843759494,0.0,0.0,0,False,1.1772096362801026,1.0
2013-03-01 11:00:00,balanced_midpoint,1284007.3921084504,0.0,0.0,0,False,1.0124482936875099,1.0
2013-03-01 12:00:00,random_balanced,1290060.3991248761,0.0,0.0,0,False,1.0385045766786305,1.0
2013-03-01 12:00:00,random_extreme,1265529.6571340505,0.0,0.0,0,False,0.11907849806766581,0.11907849806766581
2013-03-01 12:00:00,min_generation,1428771.5998409523,0.0,0.0,0,False,1.0,1.0
2013-03-01 12:00:00,max_generation,1141876.8188457994,0.0,0.0,0,False,1.1752842791133018,1.0
2013-03-01 12:00:00,balanced_midpoint,1285324.2093433759,0.0,0.0,0,False,1.0105229365207091,1.0
2013-03-01 13:00:00,random_balanced,1286822.1082384957,0.0,0.0,0,False,1.0092276140310852,1.0
2013-03-01 13:00:00,random_extreme,1282157.0383365666,0.0,0.0,0,False,1.1190784980676658,1.0
2013-03-01 13:00:00,min_generation,1425309.6610019812,0.0,0.0,0,False,1.0,1.0
2013-03-01 13:00:00,max_generation,1143645.7663526025,0.0,0.0,0,False,1.1767244293075223,1.0
2013-03-01 13:00:00,balanced_midpoint,1284477.7136772915,0.0,0.0,0,False,1.0119630867149296,1.0
2013-03-01 14:00:00,random_balanced,1290003.243358032,0.0,0.0,0,False,1.0029757232600154,1.0
2013-03-01 14:00:00,random_extreme,1238590.7932382564,0.0,0.0,0,False,1.1444054057881017,1.0
2013-03-01 14:00:00,min_generation,1422715.8338751683,0.0,0.0,0,False,1.0,1.0
2013-03-01 14:00:00,max_generation,1153897.7943524215,0.0,0.0,0,False,1.1773576743066203,1.0
2013-03-01 14:00:00,balanced_midpoint,1288306.8141137948,0.0,0.0,0,False,1.0125963317140276,1.0
2013-03-01 15:00:00,random_balanced,1285391.5574579549,0.0,0.0,0,False,1.0360341140476974,1.0
2013-03-01 15:00:00,random_extreme,1329798.6810369785,0.0,0.0,0,False,1.14314241756147,1.0
2013-03-01 15:00:00,min_generation,1420183.2534332166,0.0,0.0,0,False,1.0,1.0
2013-03-01 15:00:00,max_generation,1168827.4039049072,0.0,0.0,0,False,1.1760946860799883,1.0
2013-03-01 15:00:00,balanced_midpoint,1294505.3286690621,0.0,0.0,0,False,1.011333343487396,1.0
2013-03-01 16:00:00,random_balanced,1315317.9763710415,0.0,0.0,0,False,1.0102512885021164,1.0
2013-03-01 16:00:00,random_extreme,1276456.1439491645,0.0,0.0,0,False,0.1085677597313026,0.1085677597313026
2013-03-01 16:00:00,min_generation,1430231.9129545374,0.0,0.0,0,False,1.0,1.0
2013-03-01 16:00:00,max_generation,1200426.8313265422,0.0,0.0,0,False,1.1741981763979692,1.0
2013-03-01 16:00:00,balanced_midpoint,1315329.3721405398,0.0,0.0,0,False,1.0094368338053767,1.0
2013-03-01 17:00:00,random_balanced,1320838.2266499994,0.0,0.0,0,False,1.002657719574786,1.0
2013-03-01 17:00:00,random_extreme,1397124.0571433832,0.0,0.0,0,False,1.0902109442297407,1.0
2013-03-01 17:00:00,min_generation,1430231.9129545374,0.0,0.0,0,False,1.0,1.0
2013-03-01 17:00:00,max_generation,1218112.1382608598,0.0,0.0,0,False,1.1724568142029632,1.0
2013-03-01 17:00:00,balanced_midpoint,1324172.0256076986,0.0,0.0,0,False,1.0076954716103705,1.0
2013-03-01 18:00:00,random_balanced,1322412.6109702573,0.0,0.0,0,False,1.0234121287170028,1.0
2013-03-01 18:00:00,random_extreme,1392058.6475170036,0.0,0.0,0,False,1.0,1.0
2013-03-01 18:00:00,min_generation,1436071.5141502188,0.0,0.0,0,False,1.0,1.0
2013-03-01 18:00:00,max_generation,1217918.7991153058,0.0,0.0,0,False,1.1728254564395946,1.0
2013-03-01 18:00:00,balanced_midpoint,1326995.1566327624,0.0,0.0,0,False,1.008064113847002,1.0
2013-03-01 19:00:00,random_balanced,1323033.7407252581,0.0,0.0,0,False,1.0025382902121858,1.0
2013-03-01 19:00:00,random_extreme,1225631.6520389204,0.0,0.0,0,False,0.22114679804923856,0.11149835196149335
2013-03-01 19:00:00,min_generation,1420570.2484174708,0.0,0.0,0,False,1.0,1.0
2013-03-01 19:00:00,max_generation,1197759.824260913,0.0,0.0,0,False,1.17712876862816,1.0
2013-03-01 19:00:00,balanced_midpoint,1309165.036339192,0.0,0.0,0,False,1.0123674260355675,1.0
2013-03-01 20:00:00,random_balanced,1252709.5091877717,0.0,0.0,0,False,1.0352632682084026,1.0
2013-03-01 20:00:00,random_extreme,1285397.3176413202,0.0,0.0,0,False,0.1729287187002892,0.1429027735588592
2013-03-01 20:00:00,min_generation,1374031.6246729337,0.0,0.0,0,False,1.0,1.0
2013-03-01 20:00:00,max_generation,1149557.3284263879,0.0,0.0,0,False,1.1758550420773777,1.0
2013-03-01 20:00:00,balanced_midpoint,1261794.4765496608,0.0,0.0,0,False,1.011093699484785,1.0
2013-03-01 21:00:00,random_balanced,1202131.3637533768,0.0,0.0,0,False,1.0385046759134136,1.0
2013-03-01 21:00:00,random_extreme,1122161.418248658,0.0,0.0,0,False,1.0902109442297407,1.0
2013-03-01 21:00:00,min_generation,1318970.8549815053,0.0,0.0,0,False,1.0,1.0
2013-03-01 21:00:00,max_generation,1095600.0463879115,0.0,0.0,0,False,1.1789882550222353,1.0
2013-03-01 21:00:00,balanced_midpoint,1207285.4506847083,0.0,0.0,0,False,1.0142269124296428,1.0
2013-03-01 22:00:00,random_balanced,1056320.884278085,0.0,0.0,0,False,0.766056221033173,0.7513207613831242
2013-03-01 22:00:00,random_extreme,966318.1078580962,0.0,0.0,0,False,1.0902109442297407,1.0
2013-03-01 22:00:00,min_generation,1160703.7169485877,0.0,0.0,0,False,1.0,1.0
2013-03-01 22:00:00,max_generation,944688.7232565917,0.0,0.0,0,False,1.1798158482723804,1.0
2013-03-01 22:00:00,balanced_midpoint,1052696.2201025896,0.0,0.0,0,False,0.9753271291360975,0.9602726234563098
2013-03-01 23:00:00,random_balanced,989930.8302355862,0.0,0.0,0,False,0.18439523728610022,0.1574091427789985
2013-03-01 23:00:00,random_extreme,1049175.4412617136,0.0,0.0,0,False,0.7905481368634172,0.6425893285003875
2013-03-01 23:00:00,min_generation,1108128.0915412263,0.0,0.0,0,False,1.0,1.0
2013-03-01 23:00:00,max_generation,894533.1115901743,0.0,0.0,0,False,1.1809110768815483,1.0
2013-03-01 23:00:00,balanced_midpoint,1001330.6015657004,0.0,0.0,0,False,0.6792701847278352,0.6631204504388796
2013-03-02 00:00:00,random_balanced,975737.0893211724,0.0,0.0,0,False,0.8765680721114855,0.8544516385030103
2013-03-02 00:00:00,random_extreme,904340.6581694897,0.0,0.0,0,False,1.1147073841718576,1.0
